VehicleName	TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	ImageFile
PX4_1	1760614136485	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614137659863000.png
PX4_4	1760614136551	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614137727115100.png
PX4_2	1760614136620	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614137794415600.png
PX4_3	1760614136692	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614137866835600.png
PX4_1	1760614136752	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614137929413500.png
PX4_4	1760614136821	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614137997533800.png
PX4_2	1760614136893	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614138067672200.png
PX4_3	1760614136965	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614138141282300.png
PX4_1	1760614137025	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614138201445000.png
PX4_4	1760614137091	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614138266546000.png
PX4_2	1760614137160	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614138335789800.png
PX4_3	1760614137223	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614138400027300.png
PX4_1	1760614137280	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614138457067400.png
PX4_4	1760614137346	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614138522218400.png
PX4_2	1760614137412	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614138588384500.png
PX4_3	1760614137478	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614138655514500.png
PX4_1	1760614137538	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614138714553000.png
PX4_4	1760614137601	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614138778168700.png
PX4_2	1760614137649	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614138826894800.png
PX4_3	1760614137721	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614138897578900.png
PX4_1	1760614137778	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614138956191800.png
PX4_4	1760614137844	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614139023124900.png
PX4_2	1760614137907	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614139087285300.png
PX4_3	1760614137985	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614139164331400.png
PX4_1	1760614138057	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614139234669800.png
PX4_4	1760614138117	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614139297406500.png
PX4_2	1760614138183	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614139363038000.png
PX4_3	1760614138249	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614139428058000.png
PX4_1	1760614138309	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614139489598900.png
PX4_4	1760614138372	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614139552548500.png
PX4_2	1760614138441	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614139620455300.png
PX4_3	1760614138507	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614139687126700.png
PX4_1	1760614138570	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614139750566900.png
PX4_4	1760614138633	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614139814644300.png
PX4_2	1760614138702	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614139882733400.png
PX4_3	1760614138768	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614139950969400.png
PX4_1	1760614138831	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614140012502900.png
PX4_4	1760614138900	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614140083511700.png
PX4_2	1760614138969	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614140152284300.png
PX4_3	1760614139038	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614140219199500.png
PX4_1	1760614139098	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614140280431300.png
PX4_4	1760614139161	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614140343477400.png
PX4_2	1760614139230	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614140414062600.png
PX4_3	1760614139299	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614140482476500.png
PX4_1	1760614139356	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614140538270500.png
PX4_4	1760614139434	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614140617108300.png
PX4_2	1760614139524	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614140707013800.png
PX4_3	1760614139590	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614140774626700.png
PX4_1	1760614139653	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614140838248800.png
PX4_4	1760614139716	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614140900817900.png
PX4_2	1760614139788	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614140973903500.png
PX4_3	1760614139854	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614141037376900.png
PX4_1	1760614139914	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614141100544800.png
PX4_4	1760614139980	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614141167500400.png
PX4_2	1760614140049	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614141235840300.png
PX4_3	1760614140121	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614141307266900.png
PX4_1	1760614140187	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614141373347100.png
PX4_4	1760614140262	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614141449273000.png
PX4_2	1760614140337	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614141523957300.png
PX4_3	1760614140418	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614141605571000.png
PX4_1	1760614140487	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614141675017100.png
PX4_4	1760614140556	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614141746320200.png
PX4_2	1760614140634	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614141824448100.png
PX4_3	1760614140706	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614141894050200.png
PX4_1	1760614140769	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614141958457900.png
PX4_4	1760614140835	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614142026625700.png
PX4_2	1760614140910	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614142099764200.png
PX4_3	1760614140982	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614142171090200.png
PX4_1	1760614141024	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614142216506000.png
PX4_4	1760614141093	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614142284440500.png
PX4_2	1760614141159	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614142352410200.png
PX4_3	1760614141216	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614142410230400.png
PX4_1	1760614141276	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614142469255300.png
PX4_4	1760614141342	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614142534864500.png
PX4_2	1760614141408	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614142600718800.png
PX4_3	1760614141477	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614142670342200.png
PX4_1	1760614141540	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614142732565400.png
PX4_4	1760614141609	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614142802018200.png
PX4_2	1760614141678	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614142870994400.png
PX4_3	1760614141744	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614142937894000.png
PX4_1	1760614141798	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614142992985200.png
PX4_4	1760614141867	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614143059793000.png
PX4_2	1760614141936	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614143130976200.png
PX4_3	1760614142005	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614143198865700.png
PX4_1	1760614142065	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614143258902400.png
PX4_4	1760614142128	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614143322753700.png
PX4_2	1760614142191	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614143385391700.png
PX4_3	1760614142260	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614143454084100.png
PX4_1	1760614142317	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614143513331400.png
PX4_4	1760614142389	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614143583664000.png
PX4_2	1760614142455	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614143652091900.png
PX4_3	1760614142524	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614143719592500.png
PX4_1	1760614142587	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614143783286200.png
PX4_4	1760614142662	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614143857150900.png
PX4_2	1760614142734	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614143928955900.png
PX4_3	1760614142806	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614144001613200.png
PX4_1	1760614142872	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614144069768100.png
PX4_4	1760614142941	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614144139360300.png
PX4_2	1760614143010	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614144208098000.png
PX4_3	1760614143076	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614144274915600.png
PX4_1	1760614143139	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614144336633200.png
PX4_4	1760614143208	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614144405975400.png
PX4_2	1760614143283	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614144482294300.png
PX4_3	1760614143349	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614144548144800.png
PX4_1	1760614143412	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614144613656500.png
PX4_4	1760614143481	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614144683177800.png
PX4_2	1760614143556	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614144755520000.png
PX4_3	1760614143625	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614144823426000.png
PX4_1	1760614143682	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614144883167300.png
PX4_4	1760614143757	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614144956965800.png
PX4_2	1760614143826	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614145028355100.png
PX4_3	1760614143895	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614145095823500.png
PX4_1	1760614143949	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614145152754500.png
PX4_4	1760614144018	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614145220025700.png
PX4_2	1760614144084	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614145287409000.png
PX4_3	1760614144153	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614145354531400.png
PX4_1	1760614144213	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614145415634500.png
PX4_4	1760614144279	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614145481198300.png
PX4_2	1760614144345	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614145547690400.png
PX4_3	1760614144414	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614145618029900.png
PX4_1	1760614144483	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614145685425700.png
PX4_4	1760614144552	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614145756544000.png
PX4_2	1760614144624	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614145828366200.png
PX4_3	1760614144693	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614145898237100.png
PX4_1	1760614144756	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614145962526600.png
PX4_4	1760614144825	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614146030964900.png
PX4_2	1760614144894	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614146099134500.png
PX4_3	1760614144966	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614146170464000.png
PX4_1	1760614145035	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614146240705600.png
PX4_4	1760614145104	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614146311790900.png
PX4_2	1760614145176	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614146382929500.png
PX4_3	1760614145242	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614146448967200.png
PX4_1	1760614145302	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614146510720600.png
PX4_4	1760614145368	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614146577577700.png
PX4_2	1760614145434	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614146641505700.png
PX4_3	1760614145503	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614146708283600.png
PX4_1	1760614145566	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614146772964200.png
PX4_4	1760614145635	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614146843467400.png
PX4_2	1760614145707	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614146914778700.png
PX4_3	1760614145773	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614146981939400.png
PX4_1	1760614145833	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614147042656500.png
PX4_4	1760614145899	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614147108209600.png
PX4_2	1760614145968	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614147177810000.png
PX4_3	1760614146034	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614147242350300.png
PX4_1	1760614146094	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614147304212000.png
PX4_4	1760614146163	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614147375552900.png
PX4_2	1760614146232	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614147443859800.png
PX4_3	1760614146307	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614147517852000.png
PX4_1	1760614146367	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614147577589600.png
PX4_4	1760614146433	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614147643849200.png
PX4_2	1760614146499	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614147712225900.png
PX4_3	1760614146565	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614147777541900.png
PX4_1	1760614146625	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614147835899600.png
PX4_4	1760614146700	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614147911682100.png
PX4_2	1760614146775	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614147985792700.png
PX4_3	1760614146847	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614148057963400.png
PX4_1	1760614146901	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614148114333400.png
PX4_4	1760614146970	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614148181019600.png
PX4_2	1760614147045	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614148257568200.png
PX4_3	1760614147111	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614148325065900.png
PX4_1	1760614147174	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614148387035800.png
PX4_4	1760614147243	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614148457133000.png
PX4_2	1760614147312	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614148525321200.png
PX4_3	1760614147387	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614148598735400.png
PX4_1	1760614147447	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614148659968300.png
PX4_4	1760614147531	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614148744160800.png
PX4_2	1760614147600	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614148814505400.png
PX4_3	1760614147666	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614148881580100.png
PX4_1	1760614147729	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614148945000800.png
PX4_4	1760614147804	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614149018657600.png
PX4_2	1760614147882	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614149096206200.png
PX4_3	1760614147951	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614149164235900.png
PX4_1	1760614148011	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614149226383300.png
PX4_4	1760614148080	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614149294802300.png
PX4_2	1760614148152	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614149368294500.png
PX4_3	1760614148224	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614149439388400.png
PX4_1	1760614148281	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614149497614800.png
PX4_4	1760614148350	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614149566883200.png
PX4_2	1760614148419	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614149635730000.png
PX4_3	1760614148488	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614149704064500.png
PX4_1	1760614148548	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614149764005200.png
PX4_4	1760614148614	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614149831427400.png
PX4_2	1760614148680	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614149897365100.png
PX4_3	1760614148749	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614149965044000.png
PX4_1	1760614148809	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614150025522500.png
PX4_4	1760614148878	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614150094370000.png
PX4_2	1760614148941	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614150160133600.png
PX4_3	1760614149007	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614150226461100.png
PX4_1	1760614149067	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614150285185100.png
PX4_4	1760614149136	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614150355636700.png
PX4_2	1760614149208	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614150426515800.png
PX4_3	1760614149256	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614150476372300.png
PX4_1	1760614149310	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614150528674900.png
PX4_4	1760614149367	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614150587636900.png
PX4_2	1760614149439	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614150658651100.png
PX4_3	1760614149505	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614150724961100.png
PX4_1	1760614149559	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614150780020200.png
PX4_4	1760614149629	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614150848821300.png
PX4_2	1760614149698	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614150917254500.png
PX4_3	1760614149770	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614150989644400.png
PX4_1	1760614149836	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614151057205900.png
PX4_4	1760614149905	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614151123956500.png
PX4_2	1760614149953	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614151174852100.png
PX4_3	1760614150025	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614151243880400.png
PX4_1	1760614150085	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614151305559300.png
PX4_4	1760614150151	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614151372880600.png
PX4_2	1760614150220	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614151442044400.png
PX4_3	1760614150286	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614151506834400.png
PX4_1	1760614150343	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614151566869400.png
PX4_4	1760614150409	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614151632891900.png
PX4_2	1760614150478	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614151699870600.png
PX4_3	1760614150553	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614151775162800.png
PX4_1	1760614150607	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614151829455800.png
PX4_4	1760614150670	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614151895581100.png
PX4_2	1760614150739	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614151962839600.png
PX4_3	1760614150811	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614152035838400.png
PX4_1	1760614150868	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614152093739000.png
PX4_4	1760614150937	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614152161498100.png
PX4_2	1760614151006	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614152230866100.png
PX4_3	1760614151072	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614152297454900.png
PX4_1	1760614151135	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614152361884200.png
PX4_4	1760614151201	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614152428294700.png
PX4_2	1760614151267	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614152493939000.png
PX4_3	1760614151339	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614152565469200.png
PX4_1	1760614151399	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614152625618900.png
PX4_4	1760614151471	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614152697784100.png
PX4_2	1760614151546	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614152772794600.png
PX4_3	1760614151609	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614152837244600.png
PX4_1	1760614151669	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614152897955700.png
PX4_4	1760614151735	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614152963206600.png
PX4_2	1760614151807	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614153036926200.png
PX4_3	1760614151873	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614153103331300.png
PX4_1	1760614151933	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614153163317700.png
PX4_4	1760614152002	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614153234179400.png
PX4_2	1760614152074	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614153303115800.png
PX4_3	1760614152146	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614153375513800.png
PX4_1	1760614152203	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614153434632200.png
PX4_4	1760614152275	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614153507391400.png
PX4_2	1760614152347	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614153579624400.png
PX4_3	1760614152416	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614153646805700.png
PX4_1	1760614152476	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614153707427500.png
PX4_4	1760614152542	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614153775210200.png
PX4_2	1760614152614	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614153844184400.png
PX4_3	1760614152680	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614153911103300.png
PX4_1	1760614152737	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614153968245800.png
PX4_4	1760614152803	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614154036384200.png
PX4_2	1760614152878	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614154111410900.png
PX4_3	1760614152926	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614154159303400.png
PX4_1	1760614152983	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614154216208600.png
PX4_4	1760614153046	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614154281591100.png
PX4_2	1760614153109	0	0	0.569113	3.57628e-07	0	0	-1	img_PX4_2__0_1760614154342151000.png
PX4_3	1760614153175	0	0	0.569113	0.707107	0	0	-0.707107	img_PX4_3__0_1760614154408215500.png
PX4_1	1760614153238	0	0	0.569113	1	0	0	0	img_PX4_1__0_1760614154471725000.png
PX4_4	1760614153301	0	0	0.569113	0.707107	0	0	0.707107	img_PX4_4__0_1760614154537550900.png
